# folder, file_index, meas_index, Unix_time_NZ, GPS_lon, GPS_lat, snow_depth
20231116_S01_to_S02, 1, 1148, 1700098407.1114125, 166.85386041781132, -77.872599999992
20231116_S01_to_S02, 1, 1149, 1700098407.2116606, 166.85384810347995, -77.87259999480959
20231116_S01_to_S02, 1, 1150, 1700098407.3119187, 166.85383578791848, -77.87259998962668
20231116_S01_to_S02, 1, 1151, 1700098407.4277797, 166.85382155572816, -77.87259998363713
20231116_S01_to_S02, 1, 1152, 1700098407.5280282, 166.85380924133804, -77.8725999784547
20231116_S01_to_S02, 1, 1153, 1700098407.628276, 166.85379692703575, -77.87259997327232
20231116_S01_to_S02, 1, 1154, 1700098407.7285244, 166.8537846126748, -77.8725999680899
20231116_S01_to_S02, 1, 1155, 1700098407.8287828, 166.85377229708374, -77.87259996290695
20231116_S01_to_S02, 1, 1156, 1700098407.9446466, 166.85375806454172, -77.87259995691724
20231116_S01_to_S02, 1, 1157, 1700098408.0448942, 166.85374575026862, -77.87259995173488
20231116_S01_to_S02, 1, 1158, 1700098408.145143, 166.85373343584897, -77.87259994655241
20231116_S01_to_S02, 1, 1159, 1700098408.2453911, 166.85372112151728, -77.87259994137001
20231116_S01_to_S02, 1, 1160, 1700098408.3456383, 166.85370880730272, -77.87259993618767
20231116_S01_to_S02, 1, 1161, 1700098408.4458992, 166.85369649138954, -77.87259993100456
20231116_S01_to_S02, 1, 1162, 1700098408.5617614, 166.85368225905262, -77.87259992501497
20231116_S01_to_S02, 1, 1163, 1700098408.6620102, 166.85366994463317, -77.87259991983254
20231116_S01_to_S02, 1, 1164, 1700098408.7622592, 166.85365763018441, -77.87259991465007
20231116_S01_to_S02, 1, 1165, 1700098408.862508, 166.85364531576505, -77.87259990946764
20231116_S01_to_S02, 1, 1166, 1700098408.9627573, 166.8536330012871, -77.87259990428515
20231116_S01_to_S02, 1, 1167, 1700098409.0630183, 166.8536206853742, -77.87259989910208
20231116_S01_to_S02, 1, 1168, 1700098409.178883, 166.8536064527155, -77.87259989311235
20231116_S01_to_S02, 1, 1169, 1700098409.2791355, 166.85359413785702, -77.87259988792972
20231116_S01_to_S02, 1, 1170, 1700098409.385889, 166.85358102440082, -77.87259988241098
20231116_S01_to_S02, 1, 1171, 1700098409.4861379, 166.85356870998172, -77.87259987722855
20231116_S01_to_S02, 1, 1172, 1700098409.586387, 166.85355639553313, -77.8725998720461
20231116_S01_to_S02, 1, 1173, 1700098409.686654, 166.8535440788587, -77.87259986686269
20231116_S01_to_S02, 1, 1174, 1700098409.78692, 166.8535317623306, -77.87259986167935
20231116_S01_to_S02, 1, 1175, 1700098409.8871782, 166.85351944676881, -77.87259985649642
20231116_S01_to_S02, 1, 1176, 1700098410.003074, 166.85350521030213, -77.8725998505051
20231116_S01_to_S02, 1, 1177, 1700098410.103323, 166.85349289585298, -77.87259984532263
20231116_S01_to_S02, 1, 1178, 1700098410.2035701, 166.853480581638, -77.87259984014024
20231116_S01_to_S02, 1, 1179, 1700098410.3038192, 166.8534682671888, -77.87259983495781
20231116_S01_to_S02, 1, 1180, 1700098410.4040663, 166.85345595297386, -77.87259982977542
20231116_S01_to_S02, 1, 1181, 1700098410.5043256, 166.85344363726543, -77.87259982459243
